index,site_id,page_id,keyword_id,similar_kw_id,phrases_count,country
825,0,0_4271,142,142,1,1
826,0,0_4272,142,142,1,1
827,0,0_4273,142,142,1,1
828,0,0_4274,142,142,1,1
829,0,0_4275,142,142,1,1
830,0,0_4278,142,142,1,1
831,0,0_4282,142,142,1,1
832,0,0_4283,142,142,1,1
833,0,0_4286,142,142,1,1
834,0,0_4289,142,142,1,1
835,0,0_4290,142,142,1,1
836,0,0_4291,142,142,1,1
837,0,0_4294,142,142,1,1
838,0,0_4301,142,142,1,1
839,0,0_4304,142,142,1,1
840,0,0_4305,142,142,1,1
841,0,0_4307,142,142,1,1
842,0,0_4308,142,142,1,1
843,0,0_4309,142,142,1,1
844,0,0_4310,142,142,1,1
845,0,0_4311,142,142,1,1
846,0,0_4313,142,142,1,1
847,0,0_4316,142,142,1,1
848,0,0_4317,142,142,1,1
849,0,0_4318,142,142,1,1
850,0,0_4319,142,142,1,1
851,0,0_4323,142,142,1,1
852,0,0_4328,142,142,1,1
853,0,0_4331,142,142,1,1
854,0,0_4332,142,142,1,1
855,0,0_4341,142,142,1,1
856,0,0_4344,142,142,1,1
857,0,0_4345,142,142,1,1
858,0,0_4346,142,142,1,1
859,0,0_4349,142,142,1,1
860,0,0_4350,142,142,1,1
861,0,0_4352,142,142,1,1
862,0,0_4360,142,142,1,1
863,0,0_4362,142,142,1,1
864,0,0_4364,142,142,1,1
865,0,0_4365,142,142,1,1
866,0,0_4367,142,142,1,1
867,0,0_4369,142,142,1,1
868,0,0_4370,142,142,1,1
869,0,0_4371,142,142,1,1
870,0,0_4372,142,142,1,1
871,0,0_4373,142,142,1,1
872,0,0_4376,142,142,1,1
873,0,0_4381,142,142,1,1
874,0,0_4382,142,142,1,1
875,0,0_4383,142,142,1,1
876,0,0_4385,142,142,1,1
877,0,0_4386,142,142,1,1
878,0,0_4392,142,142,1,1
879,0,0_4393,142,142,1,1
880,0,0_4400,142,142,1,1
881,0,0_4408,142,142,1,1
882,0,0_4409,142,142,1,1
883,0,0_4414,142,142,1,1
884,0,0_4427,142,142,1,1
885,0,0_4437,142,142,1,1
886,0,0_4439,142,142,1,1
887,0,0_4451,142,142,1,1
888,0,0_4488,142,142,1,1
889,0,0_4532,142,142,1,1
890,0,0_4533,142,142,1,1
891,0,0_4536,142,142,1,1
892,0,0_4550,142,142,1,1
893,0,0_4553,142,142,1,1
894,0,0_4556,142,142,1,1
895,0,0_4563,142,142,1,1
896,0,0_4567,142,142,1,1
897,0,0_4572,142,142,1,1
898,0,0_4575,142,142,1,1
899,0,0_4579,142,142,1,1
900,0,0_4580,142,142,1,1
901,0,0_4585,142,142,1,1
902,0,0_4589,142,142,1,1
903,0,0_4594,142,142,1,1
904,0,0_4595,142,142,1,1
905,0,0_4599,142,142,1,1
906,0,0_4611,142,142,1,1
907,0,0_4622,142,142,1,1
908,0,0_4624,142,142,1,1
909,0,0_4637,142,142,1,1
910,0,0_4643,142,142,1,1
911,0,0_4654,142,142,1,1
912,0,0_4655,142,142,1,1
913,0,0_4687,142,142,1,1
914,0,0_4719,142,142,1,1
915,0,0_4732,142,142,1,1
916,0,0_4737,142,142,1,1
917,0,0_4738,142,142,1,1
918,0,0_4743,142,142,1,1
919,0,0_4752,142,142,1,1
920,0,0_4760,142,142,1,1
921,0,0_4763,142,142,1,1
922,0,0_4781,142,142,1,1
923,0,0_4782,142,142,1,1
924,0,0_4784,142,142,1,1
925,0,0_4815,142,142,1,1
926,0,0_4836,142,142,1,1
927,0,0_4851,142,142,1,1
928,0,0_4869,142,142,1,1
929,0,0_4874,142,142,1,1
930,0,0_4879,142,142,1,1
931,0,0_4924,142,142,1,1
932,0,0_4934,142,142,1,1
933,0,0_4945,142,142,1,1
934,0,0_4946,142,142,1,1
935,0,0_4968,142,142,1,1
936,0,0_4973,142,142,1,1
937,0,0_4974,142,142,1,1
938,0,0_4983,142,142,1,1
939,0,0_4994,142,142,1,1
940,0,0_5031,142,142,1,1
941,0,0_5036,142,142,1,1
942,0,0_5046,142,142,1,1
943,0,0_5057,142,142,1,1
944,0,0_5065,142,142,1,1
945,0,0_5308,142,142,1,1
946,0,0_5372,142,142,1,1
947,0,0_4048,144,144,1,1
948,0,0_824,147,147,1,1
949,0,0_872,147,147,1,1
950,0,0_941,147,147,1,1
951,0,0_1553,147,147,1,1
952,0,0_1830,147,147,1,1
953,0,0_1841,147,147,1,1
954,0,0_1896,147,147,1,1
955,0,0_1918,147,147,1,1
956,0,0_2045,147,147,1,1
957,0,0_3399,147,147,1,1
958,0,0_3419,147,147,1,1
959,0,0_4035,147,147,1,1
960,0,0_4058,147,147,1,1
961,0,0_4693,147,147,1,1
962,0,0_4781,147,147,1,1
963,0,0_4784,147,147,1,1
964,0,0_4872,147,147,1,1
965,0,0_204,148,148,1,1
966,0,0_224,148,148,1,1
967,0,0_228,148,148,1,1
968,0,0_301,148,148,1,1
969,0,0_336,148,148,1,1
970,0,0_4091,148,148,1,1
971,0,0_4745,148,148,1,1
972,0,0_4891,148,148,1,1
973,0,0_4928,148,148,1,1
974,0,0_4943,148,148,1,1
975,0,0_211,149,149,1,1
976,0,0_1448,149,149,1,1
977,0,0_1532,149,149,1,1
978,0,0_1824,149,149,1,1
979,0,0_1874,149,149,1,1
980,0,0_873,153,153,1,1
981,0,0_911,153,153,1,1
982,0,0_2256,153,153,1,1
983,0,0_3278,153,153,1,1
984,0,0_3306,153,153,1,1
985,0,0_4286,153,153,1,1
986,0,0_4305,153,153,1,1
987,0,0_4454,153,153,1,1
988,0,0_4512,153,153,1,1
989,0,0_4959,153,153,1,1
990,0,0_5708,153,153,1,1
991,0,0_5728,153,153,1,1
992,0,0_4745,156,156,1,1
993,0,0_4928,156,156,1,1
994,0,0_945,157,157,1,1
995,0,0_4152,157,157,1,1
996,0,0_4737,157,157,1,1
997,0,0_4784,157,157,1,1
998,0,0_5046,157,157,1,1
999,0,0_117,159,159,1,1
1000,0,0_1366,159,159,1,1
1001,0,0_4943,159,159,1,1
1002,0,0_4286,162,162,1,1
1003,0,0_4305,162,162,1,1
1004,0,0_4512,162,162,1,1
1005,0,0_81,166,166,1,1
1006,0,0_1357,166,166,1,1
1007,0,0_4146,167,167,1,1
1008,0,0_4292,167,167,1,1
1009,0,0_4171,169,169,1,1
1010,0,0_4243,169,169,1,1
1011,0,0_4645,170,170,1,1
1012,0,0_4653,170,170,1,1
1013,0,0_4671,170,170,1,1
1014,0,0_4737,170,170,1,1
1015,0,0_3678,171,171,1,1
1016,0,0_4295,171,171,1,1
1017,0,0_301,173,173,1,1
1018,0,0_336,173,173,1,1
1019,0,0_1442,173,173,1,1
1020,0,0_2011,173,173,1,1
1021,0,0_3314,173,173,1,1
1022,0,0_4091,173,173,1,1
1023,0,0_1805,179,179,1,1
1024,0,0_224,183,183,1,1
1025,0,0_228,183,183,1,1
1026,0,0_125,190,190,1,1
1027,0,0_132,190,190,1,1
1028,0,0_152,190,190,1,1
1029,0,0_158,190,190,1,1
1030,0,0_203,190,190,1,1
1031,0,0_294,190,190,1,1
1032,0,0_747,190,190,1,1
1033,0,0_1307,190,190,1,1
1034,0,0_1314,190,190,1,1
1035,0,0_1328,190,190,1,1
1036,0,0_1412,190,190,1,1
1037,0,0_1433,190,190,1,1
1038,0,0_1505,190,190,1,1
1039,0,0_1568,190,190,1,1
1040,0,0_1718,190,190,1,1
1041,0,0_1782,190,190,1,1
1042,0,0_1938,190,190,1,1
1043,0,0_3364,190,190,1,1
1044,0,0_4093,190,190,1,1
1045,0,0_4102,190,190,1,1
1046,0,0_4105,190,190,1,1
1047,0,0_4113,190,190,1,1
1048,0,0_4299,190,190,1,1
1049,0,0_4690,190,190,1,1
1050,0,0_4909,190,190,1,1
1051,0,0_4941,190,190,1,1
1052,0,0_26,191,191,1,1
1053,0,0_1381,191,191,1,1
1054,0,0_1403,191,191,1,1
1055,0,0_4690,191,191,1,1
1056,0,0_4909,191,191,1,1
1057,0,0_4690,192,192,1,1
1058,0,0_2043,197,197,1,1
1059,0,0_2065,197,197,1,1
1060,0,0_4035,197,197,1,1
1061,0,0_4058,197,197,1,1
1062,0,0_4148,197,197,1,1
1063,0,0_4768,197,197,1,1
1064,0,0_4974,197,197,1,1
1065,0,0_4131,199,199,1,1
1066,0,0_290,204,204,1,1
1067,0,0_1307,204,204,1,1
1068,0,0_1328,204,204,1,1
1069,0,0_1449,204,204,1,1
1070,0,0_1749,204,204,1,1
1071,0,0_2245,204,204,1,1
1072,0,0_4183,204,204,1,1
1073,0,0_4496,204,204,1,1
1074,0,0_4806,204,204,1,1
1075,0,0_187,207,207,1,1
1076,0,0_203,207,207,1,1
1077,0,0_626,207,207,1,1
1078,0,0_980,207,207,1,1
1079,0,0_1343,207,207,1,1
1080,0,0_2307,207,207,1,1
1081,0,0_4105,207,207,1,1
1082,0,0_4863,207,207,1,1
1083,0,0_4941,207,207,1,1
1084,0,0_4766,209,209,1,1
1085,0,0_301,213,213,1,1
1086,0,0_336,213,213,1,1
1087,0,0_1433,213,213,1,1
1088,0,0_1782,213,213,1,1
1089,0,0_1930,213,213,1,1
1090,0,0_4091,213,213,1,1
1091,0,0_4099,213,213,1,1
1092,0,0_4863,213,213,1,1
1093,0,0_146,214,214,1,1
1094,0,0_1396,214,214,1,1
1095,0,0_1531,214,214,1,1
1096,0,0_2107,214,214,1,1
1097,0,0_2342,214,214,1,1
1098,0,0_2348,214,214,1,1
1099,0,0_2412,214,214,1,1
1100,0,0_4033,214,214,1,1
1101,0,0_4059,214,214,1,1
1102,0,0_4434,214,214,1,1
1103,0,0_4634,214,214,1,1
1104,0,0_4742,214,214,1,1
1105,0,0_4748,214,214,1,1
1106,0,0_4872,214,214,1,1
1107,0,0_4877,214,214,1,1
1108,0,0_4925,214,214,1,1
1109,0,0_4931,214,214,1,1
1110,0,0_5733,214,214,1,1
1111,0,0_5736,214,214,1,1
1112,0,0_301,173,173,1,1
1113,0,0_336,173,173,1,1
1114,0,0_1442,173,173,1,1
1115,0,0_2011,173,173,1,1
1116,0,0_3314,173,173,1,1
1117,0,0_4091,173,173,1,1
1118,0,0_2249,219,219,1,1
1119,0,0_2271,219,219,1,1
1120,0,0_182,225,225,1,1
1121,0,0_248,225,225,1,1
1122,0,0_1287,225,225,1,1
1123,0,0_1307,225,225,1,1
1124,0,0_1310,225,225,1,1
1125,0,0_1317,225,225,1,1
1126,0,0_1325,225,225,1,1
1127,0,0_1328,225,225,1,1
1128,0,0_1329,225,225,1,1
1129,0,0_1730,225,225,1,1
1130,0,0_2359,225,225,1,1
1131,0,0_4033,225,225,1,1
1132,0,0_4035,225,225,1,1
1133,0,0_4058,225,225,1,1
1134,0,0_4059,225,225,1,1
1135,0,0_4100,225,225,1,1
1136,0,0_4157,225,225,1,1
1137,0,0_4182,225,225,1,1
1138,0,0_4728,225,225,1,1
1139,0,0_968,228,228,1,1
1140,0,0_1354,228,228,1,1
1141,0,0_1729,228,228,1,1
1142,0,0_2273,229,229,1,1
1143,0,0_4095,229,229,1,1
1144,0,0_580,234,234,1,1
1145,0,0_626,234,234,1,1
1146,0,0_1455,234,234,1,1
1147,0,0_1467,234,234,1,1
1148,0,0_1485,234,234,1,1
1149,0,0_2237,234,234,1,1
1150,0,0_3388,234,234,1,1
1151,0,0_3401,234,234,1,1
1152,0,0_3413,234,234,1,1
1153,0,0_3918,234,234,1,1
1154,0,0_4394,234,234,1,1
1155,0,0_5021,234,234,1,1
1156,0,0_5068,234,234,1,1
1157,0,0_182,236,236,1,1
1158,0,0_248,236,236,1,1
1159,0,0_940,236,236,1,1
1160,0,0_1310,236,236,1,1
1161,0,0_1943,236,236,1,1
1162,0,0_2020,236,236,1,1
1163,0,0_2043,236,236,1,1
1164,0,0_2065,236,236,1,1
1165,0,0_3387,236,236,1,1
1166,0,0_4033,236,236,1,1
1167,0,0_4035,236,236,1,1
1168,0,0_4037,236,236,1,1
1169,0,0_4058,236,236,1,1
1170,0,0_4059,236,236,1,1
1171,0,0_4100,236,236,1,1
1172,0,0_4137,236,236,1,1
1173,0,0_4182,236,236,1,1
1174,0,0_4210,236,236,1,1
1175,0,0_4728,236,236,1,1
1176,0,0_4765,236,236,1,1
1177,0,0_4779,236,236,1,1
1178,0,0_4782,236,236,1,1
1179,0,0_5089,236,236,1,1
1180,0,0_5740,236,236,1,1
1181,0,0_82,237,237,1,1
1182,0,0_84,237,237,1,1
1183,0,0_252,237,237,1,1
1184,0,0_2251,237,237,1,1
1185,0,0_4383,237,237,1,1
1186,0,0_4879,237,237,1,1
1187,0,0_5036,237,237,1,1
1188,0,0_1740,238,238,1,1
1189,0,0_4294,238,238,1,1
1190,0,0_4308,238,238,1,1
1191,0,0_3638,240,240,1,1
1192,0,0_4245,240,240,1,1
1193,0,0_34,242,242,1,1
1194,0,0_64,242,242,1,1
1195,0,0_78,242,242,1,1
1196,0,0_82,242,242,1,1
1197,0,0_84,242,242,1,1
1198,0,0_85,242,242,1,1
1199,0,0_96,242,242,1,1
1200,0,0_205,242,242,1,1
1201,0,0_252,242,242,1,1
1202,0,0_257,242,242,1,1
1203,0,0_317,242,242,1,1
1204,0,0_1371,242,242,1,1
1205,0,0_1706,242,242,1,1
1206,0,0_1741,242,242,1,1
1207,0,0_1794,242,242,1,1
1208,0,0_1810,242,242,1,1
1209,0,0_1916,242,242,1,1
1210,0,0_1926,242,242,1,1
1211,0,0_2280,242,242,1,1
1212,0,0_2356,242,242,1,1
1213,0,0_2603,242,242,1,1
1214,0,0_3416,242,242,1,1
1215,0,0_3535,242,242,1,1
1216,0,0_4275,242,242,1,1
1217,0,0_4282,242,242,1,1
1218,0,0_4737,242,242,1,1
1219,0,0_5036,242,242,1,1
1220,0,0_269,245,245,1,1
1221,0,0_1444,245,245,1,1
1222,0,0_1613,245,245,1,1
1223,0,0_1760,245,245,1,1
1224,0,0_2371,245,245,1,1
1225,0,0_2378,245,245,1,1
1226,0,0_2397,245,245,1,1
1227,0,0_2566,245,245,1,1
1228,0,0_2568,245,245,1,1
1229,0,0_2605,245,245,1,1
1230,0,0_2614,245,245,1,1
1231,0,0_3408,245,245,1,1
1232,0,0_3416,245,245,1,1
1233,0,0_3518,245,245,1,1
1234,0,0_3549,245,245,1,1
1235,0,0_3575,245,245,1,1
1236,0,0_3591,245,245,1,1
1237,0,0_3594,245,245,1,1
1238,0,0_3638,245,245,1,1
1239,0,0_4218,245,245,1,1
1240,0,0_4245,245,245,1,1
1241,0,0_4248,245,245,1,1
1242,0,0_4249,245,245,1,1
1243,0,0_4250,245,245,1,1
1244,0,0_4251,245,245,1,1
1245,0,0_4256,245,245,1,1
1246,0,0_4258,245,245,1,1
1247,0,0_4266,245,245,1,1
1248,0,0_4267,245,245,1,1
1249,0,0_4271,245,245,1,1
1250,0,0_4272,245,245,1,1
1251,0,0_4273,245,245,1,1
1252,0,0_4274,245,245,1,1
1253,0,0_4289,245,245,1,1
1254,0,0_4307,245,245,1,1
1255,0,0_4311,245,245,1,1
1256,0,0_4579,245,245,1,1
1257,0,0_4752,245,245,1,1
1258,0,0_4763,245,245,1,1
1259,0,0_4851,245,245,1,1
1260,0,0_4934,245,245,1,1
1261,0,0_1880,255,255,1,1
1262,0,0_2750,255,255,1,1
1263,0,0_4386,255,255,1,1
1264,0,0_4392,255,255,1,1
1265,0,0_4418,255,255,1,1
1266,0,0_34,256,256,1,1
1267,0,0_78,256,256,1,1
1268,0,0_81,256,256,1,1
1269,0,0_96,256,256,1,1
1270,0,0_257,256,256,1,1
1271,0,0_1357,256,256,1,1
1272,0,0_1371,256,256,1,1
1273,0,0_1758,256,256,1,1
1274,0,0_2356,256,256,1,1
1275,0,0_2370,256,256,1,1
1276,0,0_2441,256,256,1,1
1277,0,0_2467,256,256,1,1
1278,0,0_2502,256,256,1,1
1279,0,0_2566,256,256,1,1
1280,0,0_2605,256,256,1,1
1281,0,0_2614,256,256,1,1
1282,0,0_3540,256,256,1,1
1283,0,0_3549,256,256,1,1
1284,0,0_3594,256,256,1,1
1285,0,0_4250,256,256,1,1
1286,0,0_4258,256,256,1,1
1287,0,0_4271,256,256,1,1
1288,0,0_4272,256,256,1,1
1289,0,0_4294,256,256,1,1
1290,0,0_4879,256,256,1,1
1291,0,0_78,259,259,1,1
1292,0,0_257,259,259,1,1
1293,0,0_330,259,259,1,1
1294,0,0_1596,259,259,1,1
1295,0,0_2566,259,259,1,1
1296,0,0_2605,259,259,1,1
1297,0,0_2614,259,259,1,1
1298,0,0_2665,259,259,1,1
1299,0,0_2669,259,259,1,1
1300,0,0_3200,259,259,1,1
1301,0,0_4360,259,259,1,1
1302,0,0_4369,259,259,1,1
1303,0,0_4371,259,259,1,1
1304,0,0_4386,259,259,1,1
1305,0,0_4392,259,259,1,1
1306,0,0_4533,259,259,1,1
1307,0,0_4637,259,259,1,1
1308,0,0_328,262,262,1,1
1309,0,0_2605,262,262,1,1
1310,0,0_2614,262,262,1,1
1311,0,0_3416,262,262,1,1
1312,0,0_4301,262,262,1,1
1313,0,0_78,263,263,1,1
1314,0,0_98,263,263,1,1
1315,0,0_202,263,263,1,1
1316,0,0_257,263,263,1,1
1317,0,0_976,263,263,1,1
1318,0,0_1353,263,263,1,1
1319,0,0_1465,263,263,1,1
1320,0,0_1477,263,263,1,1
1321,0,0_1498,263,263,1,1
1322,0,0_1839,263,263,1,1
1323,0,0_2433,263,263,1,1
1324,0,0_2545,263,263,1,1
1325,0,0_2564,263,263,1,1
1326,0,0_2566,263,263,1,1
1327,0,0_2605,263,263,1,1
1328,0,0_2614,263,263,1,1
1329,0,0_3416,263,263,1,1
1330,0,0_4386,263,263,1,1
1331,0,0_4392,263,263,1,1
1332,0,0_4637,263,263,1,1
1333,0,0_4851,263,263,1,1
1334,0,0_5065,263,263,1,1
1335,0,0_2736,265,265,1,1
1336,0,0_4341,265,265,1,1
1337,0,0_4349,265,265,1,1
1338,0,0_4409,265,265,1,1
1339,0,0_78,267,267,1,1
1340,0,0_257,267,267,1,1
1341,0,0_295,267,267,1,1
1342,0,0_1740,267,267,1,1
1343,0,0_2566,267,267,1,1
1344,0,0_2729,267,267,1,1
1345,0,0_2736,267,267,1,1
1346,0,0_2831,267,267,1,1
1347,0,0_3636,267,267,1,1
1348,0,0_4227,267,267,1,1
1349,0,0_4283,267,267,1,1
1350,0,0_4308,267,267,1,1
1351,0,0_4319,267,267,1,1
1352,0,0_4345,267,267,1,1
1353,0,0_4409,267,267,1,1
1354,0,0_82,269,269,1,1
1355,0,0_252,269,269,1,1
1356,0,0_3416,269,269,1,1
1357,0,0_82,271,271,1,1
1358,0,0_252,271,271,1,1
1359,0,0_2222,271,271,1,1
1360,0,0_2399,271,271,1,1
1361,0,0_2605,271,271,1,1
1362,0,0_2614,271,271,1,1
1363,0,0_2617,271,271,1,1
1364,0,0_2638,271,271,1,1
1365,0,0_2664,271,271,1,1
1366,0,0_2669,271,271,1,1
1367,0,0_4365,271,271,1,1
1368,0,0_4369,271,271,1,1
1369,0,0_4371,271,271,1,1
1370,0,0_4372,271,271,1,1
1371,0,0_4376,271,271,1,1
1372,0,0_4393,271,271,1,1
1373,0,0_4414,271,271,1,1
1374,0,0_3638,272,272,1,1
1375,0,0_4245,272,272,1,1
1376,0,0_82,273,273,1,1
1377,0,0_84,273,273,1,1
1378,0,0_252,273,273,1,1
1379,0,0_2566,273,273,1,1
1380,0,0_2609,273,273,1,1
1381,0,0_2618,273,273,1,1
1382,0,0_5036,273,273,1,1
1383,0,0_4879,277,277,1,1
1384,0,0_78,279,279,1,1
1385,0,0_202,279,279,1,1
1386,0,0_257,279,279,1,1
1387,0,0_1353,279,279,1,1
1388,0,0_1501,281,281,1,1
1389,0,0_1642,281,281,1,1
1390,0,0_1751,281,281,1,1
1391,0,0_4640,281,281,1,1
1392,0,0_2279,283,283,1,1
1393,0,0_4530,283,283,1,1
1394,0,0_80,287,287,1,1
1395,0,0_96,287,287,1,1
1396,0,0_114,287,287,1,1
1397,0,0_126,287,287,1,1
1398,0,0_1878,287,287,1,1
1399,0,0_2222,287,287,1,1
1400,0,0_2399,287,287,1,1
1401,0,0_2524,287,287,1,1
1402,0,0_2571,287,287,1,1
1403,0,0_2574,287,287,1,1
1404,0,0_2605,287,287,1,1
1405,0,0_2606,287,287,1,1
1406,0,0_2608,287,287,1,1
1407,0,0_2614,287,287,1,1
1408,0,0_2619,287,287,1,1
1409,0,0_2632,287,287,1,1
1410,0,0_2661,287,287,1,1
1411,0,0_2662,287,287,1,1
1412,0,0_2664,287,287,1,1
1413,0,0_2665,287,287,1,1
1414,0,0_2666,287,287,1,1
1415,0,0_2668,287,287,1,1
1416,0,0_2669,287,287,1,1
1417,0,0_4253,287,287,1,1
1418,0,0_4268,287,287,1,1
1419,0,0_4350,287,287,1,1
1420,0,0_4358,287,287,1,1
1421,0,0_4360,287,287,1,1
1422,0,0_4362,287,287,1,1
1423,0,0_4363,287,287,1,1
1424,0,0_4366,287,287,1,1
1425,0,0_4367,287,287,1,1
1426,0,0_4368,287,287,1,1
1427,0,0_4369,287,287,1,1
1428,0,0_4372,287,287,1,1
1429,0,0_4373,287,287,1,1
1430,0,0_4375,287,287,1,1
1431,0,0_4380,287,287,1,1
1432,0,0_4381,287,287,1,1
1433,0,0_4390,287,287,1,1
1434,0,0_4395,287,287,1,1
1435,0,0_4593,287,287,1,1
1436,0,0_4619,287,287,1,1
1437,0,0_4822,287,287,1,1
1438,0,0_4939,287,287,1,1
1439,0,0_69,288,288,1,1
1440,0,0_1393,288,288,1,1
1441,0,0_92,289,289,1,1
1442,0,0_1358,289,289,1,1
1443,0,0_76,295,295,1,1
1444,0,0_112,295,295,1,1
1445,0,0_34,296,296,1,1
1446,0,0_61,296,296,1,1
1447,0,0_64,296,296,1,1
1448,0,0_69,296,296,1,1
1449,0,0_75,296,296,1,1
1450,0,0_76,296,296,1,1
1451,0,0_84,296,296,1,1
1452,0,0_85,296,296,1,1
1453,0,0_96,296,296,1,1
1454,0,0_111,296,296,1,1
1455,0,0_112,296,296,1,1
1456,0,0_163,296,296,1,1
1457,0,0_287,296,296,1,1
1458,0,0_308,296,296,1,1
1459,0,0_317,296,296,1,1
1460,0,0_893,296,296,1,1
1461,0,0_978,296,296,1,1
1462,0,0_1348,296,296,1,1
1463,0,0_1368,296,296,1,1
1464,0,0_1371,296,296,1,1
1465,0,0_1393,296,296,1,1
1466,0,0_1395,296,296,1,1
1467,0,0_1418,296,296,1,1
1468,0,0_1432,296,296,1,1
1469,0,0_1443,296,296,1,1
1470,0,0_1459,296,296,1,1
1471,0,0_1464,296,296,1,1
1472,0,0_1498,296,296,1,1
1473,0,0_1501,296,296,1,1
1474,0,0_1596,296,296,1,1
1475,0,0_1606,296,296,1,1
1476,0,0_1642,296,296,1,1
1477,0,0_1706,296,296,1,1
1478,0,0_1723,296,296,1,1
1479,0,0_1751,296,296,1,1
1480,0,0_1810,296,296,1,1
1481,0,0_1880,296,296,1,1
1482,0,0_1883,296,296,1,1
1483,0,0_1892,296,296,1,1
1484,0,0_1914,296,296,1,1
1485,0,0_1919,296,296,1,1
1486,0,0_1923,296,296,1,1
1487,0,0_1934,296,296,1,1
1488,0,0_2222,296,296,1,1
1489,0,0_2370,296,296,1,1
1490,0,0_2399,296,296,1,1
1491,0,0_2441,296,296,1,1
1492,0,0_2467,296,296,1,1
1493,0,0_2502,296,296,1,1
1494,0,0_2567,296,296,1,1
1495,0,0_2571,296,296,1,1
1496,0,0_2845,296,296,1,1
1497,0,0_3236,296,296,1,1
1498,0,0_3285,296,296,1,1
1499,0,0_3788,296,296,1,1
1500,0,0_4253,296,296,1,1
1501,0,0_4268,296,296,1,1
1502,0,0_4333,296,296,1,1
1503,0,0_4342,296,296,1,1
1504,0,0_4350,296,296,1,1
1505,0,0_4353,296,296,1,1
1506,0,0_4361,296,296,1,1
1507,0,0_4373,296,296,1,1
1508,0,0_4374,296,296,1,1
1509,0,0_4378,296,296,1,1
1510,0,0_4380,296,296,1,1
1511,0,0_4383,296,296,1,1
1512,0,0_4393,296,296,1,1
1513,0,0_4395,296,296,1,1
1514,0,0_4398,296,296,1,1
1515,0,0_4437,296,296,1,1
1516,0,0_4465,296,296,1,1
1517,0,0_4474,296,296,1,1
1518,0,0_4490,296,296,1,1
1519,0,0_4543,296,296,1,1
1520,0,0_4636,296,296,1,1
1521,0,0_4638,296,296,1,1
1522,0,0_4640,296,296,1,1
1523,0,0_4752,296,296,1,1
1524,0,0_4760,296,296,1,1
1525,0,0_4763,296,296,1,1
1526,0,0_4848,296,296,1,1
1527,0,0_4879,296,296,1,1
1528,0,0_4887,296,296,1,1
1529,0,0_4934,296,296,1,1
1530,0,0_4942,296,296,1,1
1531,0,0_5036,296,296,1,1
1532,0,0_5039,296,296,1,1
1533,0,0_34,299,299,1,1
1534,0,0_61,299,299,1,1
1535,0,0_64,299,299,1,1
1536,0,0_69,299,299,1,1
1537,0,0_75,299,299,1,1
1538,0,0_76,299,299,1,1
1539,0,0_84,299,299,1,1
1540,0,0_85,299,299,1,1
1541,0,0_96,299,299,1,1
1542,0,0_111,299,299,1,1
1543,0,0_112,299,299,1,1
1544,0,0_163,299,299,1,1
1545,0,0_308,299,299,1,1
1546,0,0_317,299,299,1,1
1547,0,0_893,299,299,1,1
1548,0,0_978,299,299,1,1
1549,0,0_1371,299,299,1,1
1550,0,0_1393,299,299,1,1
1551,0,0_1395,299,299,1,1
1552,0,0_1418,299,299,1,1
1553,0,0_1432,299,299,1,1
1554,0,0_1443,299,299,1,1
1555,0,0_1459,299,299,1,1
1556,0,0_1464,299,299,1,1
1557,0,0_1498,299,299,1,1
1558,0,0_1596,299,299,1,1
1559,0,0_1606,299,299,1,1
1560,0,0_1642,299,299,1,1
1561,0,0_1723,299,299,1,1
1562,0,0_1751,299,299,1,1
1563,0,0_1810,299,299,1,1
1564,0,0_1880,299,299,1,1
1565,0,0_1883,299,299,1,1
1566,0,0_1892,299,299,1,1
1567,0,0_1914,299,299,1,1
1568,0,0_1919,299,299,1,1
1569,0,0_1923,299,299,1,1
1570,0,0_1934,299,299,1,1
1571,0,0_2222,299,299,1,1
1572,0,0_2370,299,299,1,1
1573,0,0_2399,299,299,1,1
1574,0,0_2441,299,299,1,1
1575,0,0_2467,299,299,1,1
1576,0,0_2502,299,299,1,1
1577,0,0_2571,299,299,1,1
1578,0,0_3236,299,299,1,1
1579,0,0_3285,299,299,1,1
1580,0,0_3788,299,299,1,1
1581,0,0_4253,299,299,1,1
1582,0,0_4268,299,299,1,1
1583,0,0_4333,299,299,1,1
1584,0,0_4342,299,299,1,1
1585,0,0_4350,299,299,1,1
1586,0,0_4353,299,299,1,1
1587,0,0_4361,299,299,1,1
1588,0,0_4378,299,299,1,1
1589,0,0_4380,299,299,1,1
1590,0,0_4383,299,299,1,1
1591,0,0_4393,299,299,1,1
1592,0,0_4395,299,299,1,1
1593,0,0_4398,299,299,1,1
1594,0,0_4437,299,299,1,1
1595,0,0_4474,299,299,1,1
1596,0,0_4490,299,299,1,1
1597,0,0_4543,299,299,1,1
1598,0,0_4636,299,299,1,1
1599,0,0_4638,299,299,1,1
1600,0,0_4640,299,299,1,1
1601,0,0_4760,299,299,1,1
1602,0,0_4848,299,299,1,1
1603,0,0_4879,299,299,1,1
1604,0,0_4887,299,299,1,1
1605,0,0_4942,299,299,1,1
1606,0,0_5036,299,299,1,1
1607,0,0_5039,299,299,1,1
1608,0,0_2573,300,300,1,1
1609,0,0_2634,300,300,1,1
1610,0,0_2669,300,300,1,1
1611,0,0_4369,300,300,1,1
1612,0,0_81,302,302,1,1
1613,0,0_96,302,302,1,1
1614,0,0_98,302,302,1,1
1615,0,0_113,302,302,1,1
1616,0,0_157,302,302,1,1
1617,0,0_308,302,302,1,1
