council,page,url
102,1942,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/pesaro-i-tuoi-spazi-tra-borghi-e-quartieri-39/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=af50d3d4a5cc0b5765417bc756051a3e
102,1943,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/donne-illustri-nella-storia-di-pesaro-con-fidapa-speciale-renata-tebaldi-1/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=ee1ebbadc6df45b36651c09ee41a4448
102,1944,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/la-monaca-di-monza-teatroltre/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=52fa497eb9a51466e8ebba56a952d350
102,1945,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/melville-e-la-voce-delloceano-intreccio-di-toni-cromatici-atmosferici-musicali-pesaro-citta-ch/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=3f7c067b112d0b24032c0c08db62fd54
102,1946,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/la-comunicazione-aumentativa-alternativa-caa-nel-processo-di-inclusione-pesaro-citta-che-legge/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=984478858e6bf88f1e85961f68fa3760
102,1947,http://www.comune.pesaro.pu.it/informagiovani/dettaglio/news/musica-a-km-0-1/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=94cfd3be7f6949623d36be8b47df6f38
102,1948,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/james-joyce-e-le-epifanie-della-sua-amata-odiata-citta-gente-di-dublino/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=079aa96eb80f4a3d51256b4fa666f1a2
102,1949,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/profeti-contemporanei-il-coraggio-di-convertirsi-alla-pluralita-raimon-panikkar-pesaro-citta-che/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=93c84a1e58225ba65cdbb4cc97099ae3
102,1950,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/la-musica-a-mei-tempi-era-altra-cosa/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=9465fc7180ae12bfcf1379802d95845e
102,1951,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/il-tuo-quartiere-come-non-lhai-mai-letto-nati-per-leggere-i-venerdi-di-villa/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=cf4e6dfc75a04f283783eca47cb649d5
102,1952,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/il-planetario-digitale-6/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=8982e7cefdf690ace75790b5b6592e26
102,1953,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/lingua-ignota-teatroltre/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=94d1f3d13a123419a445c3f5b33f1a84
102,1954,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/forme-ibride-tra-citta-e-campagna/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=d0e9c220039148545ad0bbcd9e6cca4d
102,1955,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/pesaro-coppa-del-mondo-di-ginnastica-ritmica/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=0572f9cbf2f26a996f15b62cfe32d521
102,1956,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/io-voglio-solo-baci-20/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=2b8166f64984e0d8a379a38d9860a665
102,1957,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/cio-che-il-mare-riporta-larte-riemerge-dal-mare-museo-della-marineria-washington-patrignani-pes/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=bb94b928c57909c0ead294c29c7efbea
102,1958,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/onde-di-carta-il-canto-del-mare-laboratorio-artistico-per-bambini-e-famiglie/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=d80f13ead058905998773e15d46b4c50
102,1959,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/il-catalogo-e-questo-indici-elenchi-liste-repertori/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=532703503f838cc0137cbe4bbb6edcfc
102,1960,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/sta-a-vedere-che-mi-imbroglio-laboratori-destate-con-rossini-2/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=95ac4792316444a9d6a9c01918689909
102,1961,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/musicae-amoeni-loci-xv-edizione-2018programma-5-agosto/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=730ea8e0435a3897fd66c4065f3cf681
102,1962,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/rossini-larmonia-dei-sensi-1/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=455743be190c62490420391c2ffe4cd1
102,1963,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/i-concerti-del-sabato-3/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=696fb65b8627b6a418faf522c2cd082a
102,1964,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/pensaci-giacomino-stagione-prosa-2019-20/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=e9aa0df79a904a4789f0de65fa6f4693
102,1965,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/visite-musicali-nella-storia-del-pianoforte-2/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=3db22ecb495c01c84ddbd2f4ef77b270
102,1966,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/il-tuo-quartiere-come-non-lhai-mai-letto-nati-per-leggere-i-giovedi-di-borgo/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=6dc0d37abab76261ca975c65a733df20
102,1967,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/vedere-larcheologia-2019/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=5d6ca214034e1cf71d7f504205df8479
102,1968,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/charles-dickens-e-alcuni-guizzi-della-sua-grande-immaginazione/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=0553e37333acc4337b1aefffd22063dc
102,1969,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/fra-storia-e-ricordi-virgilio-benvenuti/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=a9f565d7584d616c991d03756f2ee3ff
102,1970,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/hangartfest-4/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=59352649ffc06b98cbb12f72a61a4ee3
102,1971,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/dante-otto-secoli-di-scritture-i-luoghi-i-commenti-a-cura-di-brunella-paolini/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=7d7fa00d7d32f37fd7e695a358df8f8e
102,1972,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/a-ragionar-di-dante-lo-sguardo-francescano-di-dante/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=d6a49bec84a70f36c4d93a89757e6c2a
102,1973,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/xxvi-international-police-award-arts-festival-premio-apoxiomeno/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=e4e04ebabd716c01e82cb7b7c7caa5ad
102,1974,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/la-cartomanta-pastruchiona/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=062507cf364506800a95f5eacb1c000f
102,1975,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/rinviato-al-5-luglio-picnic-rossiniano-a-tema-ottocento/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=a5ea50a2c3f78a3d1e5425244a332af0
102,1976,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/ingresso-gratuito-al-museo-nazionale-rossini-per-i-residenti/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=8d55416a31bfc9b8426ab892ff9f94bf
102,1977,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/theatre-on-a-line/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=f978a2ccf186e317c970526e952a7568
102,1978,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/i-cambiamenti-climatici/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=c507cd234733749b6c6a710399f59b70
102,1979,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/ultimo-appuntamento-del-progetto-johannes-brahms/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=dc69bbbcaf377cce50b12c8f3d074f4b
102,1980,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/musica-amoeni-loci-19-edizione-5/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=ea55da6aa4cafaa3d69f2191e04837ec
102,1981,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/pesaro-i-tuoi-spazi-tra-borghi-e-quartieri-41/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=e32b3a1839faa53351cb21d17a166ca2
102,1982,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/vaghe-stelle-dellorsa-8/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=c72867aaca864bf9d9a0aea987a3b0c5
102,1983,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/donazione-del-polittico-per-pesaro-di-oscar-piattella/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=d2b29c313d5e5a40c133172aacd0ea22
102,1984,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/la-biblioteca-san-giovanni-per-i-mercoledi-di-via-passeri-2/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=b4e9115ed14871c4dcfa714c9410054d
102,1985,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/renata-tebaldi-visite-guidate-al-museo-nazionale-rossini-con-i-mercoledi-di-via-passeri/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=2f83563479c3bb2f2d808edc2ffd7276
102,1986,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/vespri-dorgano-a-cristo-re-1/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=5299edd0e872a215daf26eb8bc73b4ad
102,1987,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/workshop-di-parkour-a-pesaro/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=3bd242c716c2dbd4f68a7e32011cf5f6
102,1988,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/a-ragionar-di-dante-mundana-humana-instrumentalis-la-musica-nella-divina-commedia/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=b63e5944df883a8fad0a3eda92ba82ac
102,1989,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/miti-della-scenatristan-and-isolde/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=92d78711b25b433a809794b1ececb3cb
102,1990,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/fabrizio-de-andre-e-la-sardegna-musicanatura-da-portobello-allagnata/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=5404448144c290f953789d647038edd2
102,1991,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/vedere-larcheologia-2019-2/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=cba9ec958264b11141d35ec7f8ed2eae
102,1992,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/vacanza-insieme-amico-cane/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=e94dbc3a98373316da56fd570b551366
102,1993,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/incontri-in-libreria-il-catalogo-pesaro-citta-che-legge-3/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=d4a635caa926109abe6175346aa04c5a
102,1994,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/le-nuove-generazioni-della-diaspora-africana-pesaro-citta-che-legge/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=9ec2557da76980d5f9fad58ae9bb6343
102,1995,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/il-figlio-di-coppi-a-pesaro-per-il-finissage-della-mostra-dedicata-alla-leggenda-del-ciclismo/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=4f8f178341e565377bff47166133f4c1
102,1996,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/festa-dei-nonni-la-giornata-promossa-da-unicef-pesaro-urbino/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=1e9f9eb2d003462d15d3516b1d31f0cc
102,1997,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/danzando-con-rossini/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=9401d3902c49a5b9e8238f127d409007
102,1998,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/omaggio-al-giappone-per-sinfonica-30/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=8808fef032a3ae0fa23e1a0260599db5
102,1999,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/8-giornata-nazionale-delle-biblioteche-2019-in-biblioteca-cresci-sogni-voli-3/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=8b92130354f2f8533b0e237e2b189add
102,2000,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/michela-paoloni-in-jeanne-affleurer-e-i-am-hangartfest-2019/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=52247d6ea38d8ec247410307adfb7df3
102,2001,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/admed-pesaro-2-festa-delle-culture-mediterranee/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=71562a4a594df1c9c4000c3c950d9037
102,2002,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/visita-a-villa-imperiale-12/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=7ded394c2d7f1f03fb1dc1c6a1f86432
102,2003,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/musica-a-km-0-7/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=b649aa2a247b18fc07824bcb361071cf
102,2004,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/pesaro-i-tuoi-spazi-tra-borghi-e-quartieri-34/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=dd96f1e1b1f3ccf47d5e7939b09c1bad
102,2005,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/donne-illustri-nella-storia-di-pesaro-con-fidapa-speciale-renata-tebaldi/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=df5ebf3c16b7f5212b3016a9f4e36303
102,2006,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/antonella-ruggiero-maurizio-di-fulvio-group-admed-pesaro/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=531deddb514cc2daeb817f70052002d9
102,2007,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/puliamo-il-mondo-a-pesaro-1/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=04ae958815b20547350dc50b87741caf
102,2008,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/8-giornata-nazionale-delle-biblioteche-2019-in-biblioteca-cresci-sogni-voli-2/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=bcfe44ba126e0e7ca4baa81f61260f12
102,2009,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/imparare-dai-bambini-lo-sguardo-che-cambia-lesperienza-educativa/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=27e163da942415246f29c7869a571ce4
102,2010,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/buon-compleanno-biblioteca-rodari-3/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=b31423c9785e7caecb12516e313360cd
102,2011,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/candele-sotto-le-stelle-1/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=3cbe9b038e940163fca124d6bff37222
102,2012,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/le-marin-perdu-e-opera-x-hangartfest-2019/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=2d6d06d0c5925522f880a2bb4ea528e8
102,2013,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/io-gioachino-rossini-e-il-pianoforte-3/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=11c029d6428ceade2ec3cf82dd50343b
102,2014,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/il-canto-degli-alberi-omaggio-ai-verdi-fratelli-1/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=f9f3b1232d0cae50e210f7c1bcdd1182
102,2015,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/note-oliveriane-2/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=7f8297cb9eb1a4619ba43f0e863e81d4
102,2016,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/pesaro-i-tuoi-spazi-tra-borghi-e-quartieri-37/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=cf6f32ef3715c2c1075e9efbc20c04fa
102,2017,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/spaziolems-solaria1/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=a154babda0e583198ffd5b356074f05b
102,2018,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/i-giovani-talenti-2/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=169ec66259787661255f72da6710a3eb
102,2019,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/unestate-a-borgomarina-presentazione-libro/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=4f9f76059be22bdd6eb2daba3db7b9d1
102,2020,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/claude-debussyguide-allascolto-per-non-addetti-ai-lavori/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=da56d52dec62df37561e1a953b62e2f7
102,2021,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/buon-compleanno-biblioteca-rodari-2/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=5ba6f3728cb518f32d6f8ff8373a7d8d
102,2022,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/pesaro-musei-per-le-giornate-europee-del-patrimonio-2019/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=e5c6ba1a68380ecc8e2a753424e4e391
102,2023,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/pesaro-citta-creativa-unesco-della-musica-presenta-oceano-adriatico/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=8aecff84dbb8c3543dc578a230d20b53
102,2024,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/rossini-ouverture-pop-buon-non-compleanno-rossini/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=2780937b6287e637be1bff69b0e8976c
102,2025,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/imo-the-mouth-is-redundant-hangartfest-2019/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=53bb93527405d3242c97d5171afda223
102,2026,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/biblioteca-oliveriana-per-le-giornate-europee-del-patrimonio/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=166d2895729bce929a41e47da8dd0f90
102,2027,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/ri-vestire-ricerche-sulla-moda-tra-riciclo-sostenibilita-e-identita-1/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=5659c2f57cf72c1596b9e9fcede9d6ce
102,2028,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/incontro-un-po-di-celati/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=8e917781e762d6c9dd3479b95d131fc9
102,2029,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/i-concerti-del-sabato-2/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=96a84fb5e6fe1dce169c0660b1284ca7
102,2030,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/danze-storiche-ai-musei/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=ace3a150180c05faada28e90c7bed405
102,2031,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/pesaro-musei-laboratori-natale-2018/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=9371dd16da92e5a489f168d20d862de9
102,2032,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/ritratti-in-bianco-e-nero-storie-di-una-pesaro-daltri-tempi/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=8889441325089fbdcfa27cab3caaf7d0
102,2033,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/performance-la-storia-passa-rossini-resta/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=3b1891f6f986bfca9a3b48924a56f358
102,2034,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/pesaro-capitale-della-cultura-2024-a-faenza-per-argilla-italia/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=cad7aad10dc49d4b7ee4ba1a59437b64
102,2035,http://www.comune.pesaro.pu.it/cultura/musei/musei/museo-nazionale-rossini/
102,2036,http://www.comune.pesaro.pu.it/cultura/musei/musei/musei-civici/
102,2037,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/hangartfest-3/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=d7c51cdae2f256b9fb865c5030b9d8ff
102,2038,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/anna-guidarini-la-prima-donna/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=df0db05787f896994e112d5d432371c0
102,2039,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/call-my-name/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=55542c60dd2dddc29a838009d0b7dbb8
102,2040,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/il-mediterraneo-nella-letteratura-incontri-a-villa-molaroni/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=7ef6bc111103949e61072d7a56ff7038
102,2041,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/incontro-la-letteratura-nord-americana-tra-ricerca-della-felicita-e-rappresentazione-di-un-male-in-2/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=cda2df8774b7f2ee37dfc4b875dc30ba
102,2042,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/oz-storia-di-unemigrazione-al-borgo-incantato/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=3a54e12f8891abfba1059003e46e01d2
102,2043,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/xxvi-international-police-award-arts-festival-3/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=17c6e456d40cf68f758d5454ca5c1c79
102,2044,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/mi-amero-lo-stesso/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=001d834acbfd4330d6662e4e6d76399c
102,2045,http://www.comune.pesaro.pu.it/cultura/dettaglio/news/ri-vestire-ricerche-sulla-moda-tra-riciclo-sostenibilita-e-identita/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=a57668c7af01fe18b287e7acdb8688ce
102,2046,http://www.comune.pesaro.pu.it/novita-in-comune/dettaglio/news/il-campione-e-la-bambina-di-paolo-mirti/?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=Event&cHash=d55f64e4ad882c93cca1b2616dc1be5a
